id,monthly_revenue
4465400,3532.6785
608629349064811166,1282.0743
981894508939312892,1655.9382
52014961,1617.4581
836285112356489303,1470.1912
729730483477613494,1665.9078
944215862491317970,1528.2706
903006033557171147,1272.8419
564880673945279487,2525.725
764443008812380227,1921.0889
1011226885622723129,1474.0984
13111653,1541.8201
4075378,1320.493
840731158280306977,1932.5139
628492950660821905,1519.9897
18829637,1623.4843
9074376,3020.4575
1023654063534177793,1777.2454
32186644,1664.4529
51517972,1400.7025
930044757866918155,2214.4097
47730733,1524.1259
644832400238584702,1363.5647
563811005512806585,1467.7795
946658103976441380,1394.981
641935676868138681,1624.3977
36575124,1754.1521
10992078,1734.4655
792767566503426938,2475.5095
28374232,1453.8871
903719953366256795,1676.5587
40448057,2809.479
21100013,1418.2637
38131507,1533.9958
3742414,1817.4576
41269818,1632.3867
51659675,1891.1168
711026764081424364,1613.3358
34312548,2436.3127
12156919,1983.2827
22943194,1756.4982
641286360676071042,1686.1033
841410712756779955,1257.4148
46585029,1510.1825
11242550,1372.9729
28364428,1897.2362
633435043601003244,1467.4305
19434101,1697.4941
919835952050197567,3297.3801
46101575,1596.5754
943608459019031145,1604.9083
51657992,1582.3607
932459421467233660,1256.8367
52799181,1578.2443
29998069,1593.9475
36324641,1729.6326
35939545,1725.3308
717551955250963710,1767.373
29214094,1728.415
996726509410904870,1496.6276
53514361,1485.9109
17703644,1654.9762
48258797,1951.8369
1016326008395573822,1753.0522
54267773,1562.213
34180296,1541.5012
17497419,2947.7234
1010953851934743611,1249.4247
979911523694843918,1514.7911
1037980108699410965,1561.2493
53741351,2667.0083
923533539114172105,1751.9059
53223007,1575.7946
969545323180749749,1375.1418
30204180,2785.6165
38880792,1791.7279
811650296544480046,1283.4783
39205913,1646.8542
917042757640231846,1539.4664
591501265133490901,1517.4501
706517007757035755,1688.4974
4256725,1783.7415
1030539740098574302,1444.0826
853117164964826858,2582.1255
39894314,1698.4716
30464949,1540.9382
792883005062628538,1440.408
47920470,1923.8833
22102093,1259.6001
16243231,1317.8069
908213423748310861,1629.0939
914167814583406410,1315.1084
656093243302306911,1970.4775
1031887036489081599,2508.8997
883766409415372796,1446.9236
944225705256990863,2998.9463
45237387,1480.9252
824951093312674964,1561.4849
685477917083219830,1941.5444
941442136067315095,2409.852
787674726735576470,1310.924
654546537869049186,2812.6785
611121379258353622,1791.4545
924773797588718230,1778.2854
959579294765184094,1412.3931
34655839,1492.891
11393844,2537.3584
908270876253804815,3241.283
983323697917070885,1612.7131
969146111815050827,1204.4417
42591398,1318.8735
38324966,1859.677
619599861618191200,1966.2981
806270279530380112,2384.232
688544334661194671,1527.895
13617271,2798.6514
29736759,1450.3766
44269319,1700.9547
25314294,1617.2985
12245225,1337.2396
46215685,1836.337
36841352,1489.9692
634854307981905605,1699.7871
994904719094409277,2497.6213
686907478188369765,1596.4918
956226912381732798,1921.4127
22326190,2605.964
955171759960993588,1269.3391
800970191867596004,2820.827
905407437025820797,1773.909
732724971469976884,1429.5687
713271,1377.086
702366281800944724,2364.857
939503106846943236,1274.3679
927692108400643914,1579.6632
985167961387919079,1734.2527
196722,1926.4493
1026860427303774188,1473.6814
624723728831681250,1451.0698
13996470,1501.2083
645380488250317455,2160.704
704265965203455871,1767.1501
857547425681870506,2875.4888
916904518849278671,1696.5016
49924638,1866.8539
713925697989494857,2392.5085
50704191,1576.529
26047,1329.6383
1291394,1842.9042
41723288,1539.172
22692270,1617.8553
906613439128557258,1710.862
917662077646663730,2368.0686
53612566,1686.9613
757429830415010252,2038.0552
7804061,1474.8676
18812413,2660.868
655709011871500958,2949.9963
498112,3062.232
816757366853117057,2683.4517
916108130169742809,1798.7231
1021818741561711720,1255.326
750296793958003198,1535.5332
1015935,1438.4901
23172118,1697.8735
896692070449107148,2711.5713
3130486,1305.2262
640593750402489550,1841.8457
31039997,1525.4918
892602680656699069,1874.698
980871365948717515,2542.3994
684585572455552764,1751.0911
18993540,1757.265
686132301906727786,2717.6414
27880864,1997.1635
648571715106497356,1656.6738
22551920,1476.8136
48960147,1521.3041
43140470,1331.6768
1020452280405309693,1293.6045
52740070,1629.7114
1020934462740230479,1640.6873
1223989,1549.1356
970485241341974364,2376.147
847398646238437144,2182.1602
944911393949960465,1419.3011
912925970585391192,2642.1675
39560367,1793.5204
29187281,1512.5623
640471776476857550,1486.683
33041847,1866.9637
34339291,1764.0869
929357162785899439,1516.2627
6732143,2324.0837
4120301,1826.8066
35806049,1395.0013
591513009241652117,1431.8502
40089922,1296.1073
34045168,1621.3527
24946452,1399.49
23413748,1427.459
754269133259938444,1726.9111
751408343328701645,1508.367
4787924,1607.0809
24253909,1248.6915
929028648638965571,1653.9939
53172196,1663.726
983273645789371192,1439.3146
46995034,1472.5565
39424317,3335.154
28760438,1845.5272
41884019,2603.7798
899424111651588086,1615.4695
679267569821552445,1666.4662
968107664754833716,2028.1361
777679941260560186,1379.173
648655367951170235,1507.2211
1006532730540936312,1505.4117
1014756736136699481,1264.6855
848026711345020633,1733.5878
961511526033300153,1717.4915
1011153096655491988,1790.4576
859577678298563830,1394.5878
702876444293572136,2296.672
965152970102994187,1765.6044
749710220230060023,1355.7289
819526666335812869,2832.2822
992780875974912327,2385.6711
24474689,1987.4604
73841,1429.6233
575500580463866352,1649.1514
47428119,1733.559
962440152949000270,1773.4218
31317042,3024.104
42457349,3061.5679
46340428,2262.5999
807956993753714062,1204.4868
755903457080295553,2377.7483
20698187,1451.2655
872368827432465536,1291.1053
1024113865791624446,1483.4275
605332606169282410,1622.1161
28318264,1722.0698
40635367,1693.4789
49444222,1711.9517
48756845,1622.938
2084273,1663.2297
903126479621998105,2620.5205
1014579986735937952,1230.7441
34446877,1619.9745
725580603628565216,1737.4813
28331525,2762.4907
888395632837630091,1558.664
924605295788499108,2796.829
52594124,1674.9318
42843544,2543.502
618433336469061058,1833.8878
33803742,1487.7559
652528955746967643,2322.3982
32044207,1262.7971
988532047627713512,1502.7108
873536889577800875,1719.2086
510948460468405144,1585.8683
30147059,1573.646
26878524,1681.7203
33657678,1713.1699
19035665,1436.479
50200213,1592.6201
798889942621016112,1545.7738
43103070,1384.7261
37215967,1615.8638
966888926897524126,1353.455
38191572,1449.4379
1009672862304504296,2017.4813
572609209433746227,1567.4514
854046532344088446,2010.1727
41688366,1448.1355
694174735980776361,1616.9698
893065206116101081,1621.4398
53282868,1763.6588
882126103963167188,1339.353
30502873,2487.7637
557360388521540150,1513.178
930541445678237295,1562.7766
986515754825534706,1904.3276
17911210,1460.9417
47373270,1703.1067
968816235939033273,1492.4329
27903066,1657.4404
13007169,1649.9109
44317516,1634.2343
42002656,1449.9404
938538528479222423,1528.9358
923208916196239749,2580.2527
654545174431302984,1823.0432
773143001560771560,1773.5833
31445122,1870.9235
539840891599271273,2189.5474
23121835,2514.3003
53675968,2240.1323
22587726,1479.4521
33786053,1754.3263
31128900,1463.3962
618160400027471214,2639.7424
574795430216987558,1412.4362
1024305364321446422,2922.7166
28229609,1560.5547
874607598592266223,2110.817
748524351823698628,2013.777
21701347,1985.5007
1012385,2448.308
45911684,1385.5498
48499335,1836.8937
24658451,1492.3463
51869906,1500.2802
740073787325078758,2584.2808
52086928,2526.0852
24574485,1794.402
960935343000233165,1572.141
14261655,1431.9456
46879080,1339.0011
696702222183409636,1491.8125
48562554,1885.8219
773244868554161175,1255.5112
894210550000758826,1276.3652
37331659,1504.3964
42937545,1744.19
928558980701087563,1477.8129
888379139240892337,1644.2506
15330197,2267.6694
630450878058080908,3321.527
879154002670373999,2717.0884
12853613,1762.8029
6453318,1383.9697
589943890853533309,1637.5835
976362401453839525,1324.7135
909623218753927140,2698.5842
7749728,1452.9313
16026015,1804.5472
845284101352923786,1933.8597
812686032484608574,2514.1143
615502055752548982,1549.8607
679796062201655304,1715.5587
44704769,2786.8079
7921570,1760.5137
33837243,2289.7517
703863098145595811,1674.515
696431875149792945,1255.0334
49611171,2047.6482
23976814,1714.9022
43214742,1585.0165
829079304829825241,1647.509
1141457,1590.8125
968145198508026455,2391.906
53908651,1556.4127
45531528,1663.673
53313118,1775.6958
2675179,2588.336
48846092,1681.6426
969744464140988284,1553.2205
890037419970606150,1276.7573
929673157473474479,1629.2853
797991977818867890,2009.7078
810923330649607464,2119.1018
53130366,2546.1272
848589895535725197,1457.0194
50799718,1649.2903
956436034381611363,1191.7687
3340865,2490.7969
631141582243461534,1594.8936
933515456515658050,1844.4344
38603948,2242.7998
13297246,1735.3622
17494290,1649.533
840610893638940966,1622.5148
46449044,1728.0874
923442041508805358,2309.3813
24718014,1385.4878
1019668851970808846,1258.9219
935038586980817663,1498.6991
638257517892456878,1734.5288
972436673328558056,1474.7827
972444849291136738,1563.7596
685648100565353058,1539.1261
611511432669901937,1611.0679
21550757,1861.127
932887118507573731,1641.7959
30051172,2654.0642
780704802382483693,1606.7526
858636557062356269,2637.7317
968201026280489678,1235.9889
31387750,2569.4744
17738026,2918.5645
827493154825565862,2622.936
32043949,1655.0636
28083134,1310.3033
36036194,1802.3638
11207279,1525.7546
1043785105970341901,1785.2588
888689379025049113,1641.1738
940069738091986089,1327.6592
49496849,1371.4056
992219351762738324,2652.0605
48087568,1508.4296
1032625040159335264,1762.9651
821920671448074191,2120.282
32902275,1485.0328
944206017889618398,2234.7585
3563108,1701.9841
1006158271672848672,1460.0067
767518831556485268,1322.3516
858363910971019719,1717.4141
12336968,2492.1416
53309359,1584.1135
31494152,1791.8856
1005713969110960909,2808.0393
670293369748337563,2479.7805
29780872,1557.823
53344603,3060.7842
686300114488054568,1784.2977
892745209554062365,1348.807
31240187,1323.8423
36480754,2939.8264
913689178509483854,1375.2856
53401445,1269.2738
53726311,1521.6696
52385091,1779.8486
32571178,1438.4117
940922126273706344,2887.7463
1010373029610726119,1749.6642
967472637472188127,1688.2172
44306270,1330.4081
49118691,1631.8677
53817474,2055.9622
52474433,1628.2338
944404458969711180,1693.8494
10946286,1653.4358
853592363607173468,1767.2695
24183433,1796.999
8047959,1447.2391
744976201908379359,1545.8713
28674567,1844.144
591202087897623948,2201.658
22973593,3149.181
924702337739202739,3046.3164
17383030,1763.7988
672978756275835545,2090.0366
909788917277258902,1875.8379
743417639065038420,1329.7341
765299972595687525,2681.672
995880456862146969,1538.9574
11941603,1523.9219
690169984520169423,1611.22
943588257553501001,1430.8221
1037933039686294607,1263.6082
29970776,1331.0458
14595350,1718.8467
850074702335810846,1833.8009
36184209,1507.3357
1043694259400656638,1596.8816
40537372,1888.4971
51388855,1479.2275
47474716,1987.9756
790553076076537355,1760.7872
54283005,1755.5254
841626624357250966,2521.9702
26840662,1443.857
21188818,1647.5547
930386188646732389,2407.4673
1040993480897966249,1184.9315
25074332,1824.2454
1015562996305746436,1480.5022
27514047,1693.67
644390721714287946,1262.6322
43831987,1258.6
853889347583467160,1781.3624
705719018408799994,1768.1587
809769020944802389,1471.3453
866204118838587582,2744.076
768398127667812806,2087.608
6425616,1707.8757
633486950958651716,1719.7505
969929897430359978,1460.012
54366570,2301.87
35922487,2615.4395
311354,2801.9412
913916909699172544,2768.5115
976323374442198239,1324.7135
51320938,1670.6263
5759976,1550.426
608076159232440691,1556.7559
992097956190910605,1453.0228
978295577167464754,1339.5698
29266447,1604.4841
837772775743134643,1488.6295
899203529162158615,2684.9163
36715252,1415.3148
891634053063785993,1513.3171
16458904,1524.6414
920249665610178383,1447.709
53664325,1312.8394
922086786571862390,1513.0378
962913804279248042,2892.555
650607262159929480,2525.1592
44303204,1479.8918
666577632708620176,2469.8723
712249571998973299,1453.2878
851057341643129120,1672.0513
813135493729264472,2935.7263
729242308875289923,1599.9275
28544724,1731.504
1035078706077601688,1686.2747
40177739,2808.045
905844527476556054,1601.556
6990532,1945.7103
31101733,1829.1796
54039081,1749.4476
619021585782094652,1763.2341
576324169204815575,1566.1566
779915751176813089,3001.0427
661711794147012289,1656.1041
36478274,1395.2361
10619943,2870.5322
902085850609535776,1768.0203
25752951,1674.7509
38243837,1469.927
872759139209238330,1670.1589
2709965,1912.9672
7054627,1484.3422
25346154,1566.1295
24396414,1588.828
961826638045297199,1459.9324
27377931,1542.1567
12815958,1591.6177
29236428,1594.233
858817206664004737,1241.2487
911886937414711504,2073.784
830528538990494916,1425.5627
953868647575548852,1461.0537
27314632,1548.817
832673361143481015,1722.1414
38067381,1400.5043
34436113,3245.0684
923245092886010715,2892.7007
30133503,1566.1257
2958786,1581.784
934374947047643891,1466.5411
927653958939762248,1548.5999
23370526,1647.5381
883819612588751590,1838.5422
40634680,2620.9155
53812295,1383.4795
964601331843112625,1266.453
749265621049306621,1726.2045
42069280,1662.9976
47908132,1681.2894
30112138,1329.1024
31646868,1305.5448
800433241339540478,1295.3502
674193493104024393,1552.0869
952142875884116872,1705.7925
45032739,1557.9242
541472859148711343,3081.1875
7679929,1532.3716
995621102835223919,1641.7827
933491626783305779,1884.5173
6134895,2706.4282
35941324,1826.7823
52935965,1659.9991
552199534066642003,1810.5277
866740275981598597,1808.0404
939961285038560811,1439.058
38266089,1660.4283
953864476457366504,1539.7561
976262118849452336,1251.0327
960452988755682370,1677.2903
45626100,1809.425
678321848015350158,1660.2185
872852188124398534,1470.665
681151528493373084,1442.314
865184696356075536,1521.953
45243636,1487.909
1025809278895556122,1240.9863
50287231,1386.4148
22696589,1514.3856
6426269,1594.5831
4493377,1556.4707
961757210706931810,1468.9106
1042182168385771289,1318.875
23020307,1467.0543
975669649038301703,1460.0981
773216148474833083,1587.0254
892758192093887552,2673.9956
54243757,1604.3173
838660821598665306,1538.4912
19094811,1913.5059
1191143,2648.0247
740020164783060026,1632.4592
6416204,1438.4264
36043428,1391.264
653493908624521531,1551.3411
892314920827692115,1907.3915
24755125,2009.0956
21643708,1510.1243
995120739216133478,2275.5508
15481083,1729.1588
42696012,1815.0159
15514194,1465.8588
52496643,2592.4355
51753888,1951.6497
934279591549320726,1469.2806
42896340,1791.8489
24699111,2849.071
29795231,1919.3755
681249158664573887,1514.3486
594560281009631016,1903.1725
943490329235999776,1366.6554
956267866287090390,1695.598
995196087341251849,1678.8488
4856515,1577.3297
751742278545937316,1438.6263
52751384,1671.5651
39985555,1598.4186
762269555352822097,1714.1034
51604803,1386.2074
35089036,1690.3335
31934285,1587.094
21912,1762.7762
751423757365207825,2170.6768
755916944893858507,1833.0554
918165541071668839,2106.3547
18024,1861.1769
898724730066153990,1573.1377
22391348,1556.0536
6660457,1542.7952
881355111685243680,1731.6442
851444520902730746,1770.4601
581913215389516560,2098.1526
942198381109067042,1835.3798
634039127458505827,2560.0862
47054062,1723.5492
955353651684123845,1605.4479
625844667500024063,1713.9862
710837425541630897,1990.4938
954030225758890340,1802.0084
881917024842431156,1541.5094
856831885630423028,2011.3242
952931771957298874,2732.7244
22422543,3015.6355
14555310,1572.1912
846423776304850185,2470.118
45715295,2176.0935
1036018666584943350,1874.6147
687073071466085759,1766.2427
928370823275734824,2800.7205
38847417,1354.4957
48227761,1723.3688
611761422268205294,1715.0839
762337352924239148,1356.7788
18638495,1496.3544
27023757,1450.512
787070840956286074,2604.7676
793625566805364379,1886.3154
829193558827888044,1354.5935
3309313,1925.4167
